Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
truth,com.google.common.truth,CorrespondenceTest,testFrom_compare,5,1,0,85,1,com.google.common.truth.BooleanSubject,com.google.common.truth.BooleanSubject
truth,com.google.common.truth,CorrespondenceTest,testFrom_formatDiff,3,1,0,92,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,CorrespondenceTest,testFrom_toString,3,1,0,97,1,com.google.common.truth.Correspondence,com.google.common.truth.Subject; com.google.common.truth.Correspondence
truth,com.google.common.truth,CorrespondenceTest,testFrom_viaIterableSubjectContainsExactly_success,3,1,0,102,1,,
truth,com.google.common.truth,CorrespondenceTest,testFrom_viaIterableSubjectContainsExactly_failure,4,1,0,109,1,,
truth,com.google.common.truth,CorrespondenceTest,testFrom_viaIterableSubjectContainsExactly_null,5,1,0,123,1,,
truth,com.google.common.truth,CorrespondenceTest,apply,3,1,1,147,0,,
truth,com.google.common.truth,CorrespondenceTest,apply,4,1,1,166,0,,
truth,com.google.common.truth,CorrespondenceTest,testTransforming_actual_compare,5,1,0,175,1,com.google.common.truth.BooleanSubject,com.google.common.truth.BooleanSubject
truth,com.google.common.truth,CorrespondenceTest,testTransforming_actual_compare_nullTransformedValues,5,1,0,182,1,com.google.common.truth.BooleanSubject,com.google.common.truth.BooleanSubject
truth,com.google.common.truth,CorrespondenceTest,testTransforming_actual_compare_nullActualValue,8,1,0,189,1,,
truth,com.google.common.truth,CorrespondenceTest,testTransforming_actual_formatDiff,3,1,0,198,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,CorrespondenceTest,testTransforming_actual_toString,3,1,0,203,1,com.google.common.truth.Correspondence,com.google.common.truth.Subject; com.google.common.truth.Correspondence
truth,com.google.common.truth,CorrespondenceTest,testTransforming_actual_viaIterableSubjectContainsExactly_success,3,1,0,208,1,,
truth,com.google.common.truth,CorrespondenceTest,testTransforming_actual_viaIterableSubjectContainsExactly_failure,4,1,0,216,1,,
truth,com.google.common.truth,CorrespondenceTest,testTransforming_actual_viaIterableSubjectContainsExactly_nullActual,5,1,0,230,1,,
truth,com.google.common.truth,CorrespondenceTest,testTransforming_actual_viaIterableSubjectContainsExactly_nullTransformed,3,1,0,247,1,,
truth,com.google.common.truth,CorrespondenceTest,apply,4,1,1,272,0,,
truth,com.google.common.truth,CorrespondenceTest,apply,4,1,1,280,0,,
truth,com.google.common.truth,CorrespondenceTest,testTransforming_both_compare,5,1,0,289,1,com.google.common.truth.BooleanSubject,com.google.common.truth.BooleanSubject
truth,com.google.common.truth,CorrespondenceTest,testTransforming_both_compare_nullTransformedValue,5,1,0,296,1,com.google.common.truth.BooleanSubject,com.google.common.truth.BooleanSubject
truth,com.google.common.truth,CorrespondenceTest,testTransforming_both_compare_nullInputValues,14,1,0,303,1,,
truth,com.google.common.truth,CorrespondenceTest,testTransforming_both_formatDiff,3,1,0,317,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,CorrespondenceTest,testTransforming_both_toString,3,1,0,322,1,com.google.common.truth.Correspondence,com.google.common.truth.Subject; com.google.common.truth.Correspondence
truth,com.google.common.truth,CorrespondenceTest,testTransforming_both_viaIterableSubjectContainsExactly_success,3,1,0,328,1,,
truth,com.google.common.truth,CorrespondenceTest,testTransforming_both_viaIterableSubjectContainsExactly_failure,4,1,0,336,1,,
truth,com.google.common.truth,CorrespondenceTest,testTransforming_both_viaIterableSubjectContainsExactly_nullActual,5,1,0,351,1,,
truth,com.google.common.truth,CorrespondenceTest,testTransforming_both_viaIterableSubjectContainsExactly_nullExpected,5,1,0,369,1,,
truth,com.google.common.truth,CorrespondenceTest,testTransforming_both_viaIterableSubjectContainsExactly_nullTransformed,3,1,0,388,1,,
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doubles,12,1,0,401,1,com.google.common.truth.Correspondence,com.google.common.truth.BooleanSubject; com.google.common.truth.Correspondence
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_floats,12,1,0,416,1,com.google.common.truth.Correspondence,com.google.common.truth.BooleanSubject; com.google.common.truth.Correspondence
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_doublesVsInts,7,1,0,431,1,com.google.common.truth.Correspondence,com.google.common.truth.BooleanSubject; com.google.common.truth.Correspondence
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_negativeTolerance,9,1,0,440,1,com.google.common.truth.Correspondence,com.google.common.truth.Correspondence; com.google.common.truth.Subject; com.google.common.truth.ThrowableSubject
truth,com.google.common.truth,CorrespondenceTest,testTolerance_compare_null,14,1,0,450,1,com.google.common.truth.Correspondence,com.google.common.truth.Correspondence
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_success,3,1,0,464,1,com.google.common.truth.Correspondence,com.google.common.truth.Correspondence
truth,com.google.common.truth,CorrespondenceTest,testTolerance_viaIterableSubjectContains_failure,4,1,0,471,1,com.google.common.truth.Correspondence,com.google.common.truth.Correspondence
truth,com.google.common.truth,CorrespondenceTest,apply,3,1,1,493,0,,
truth,com.google.common.truth,CorrespondenceTest,formatDiff,3,1,2,502,0,,
truth,com.google.common.truth,CorrespondenceTest,testFormattingDiffsUsing_compare,5,1,0,508,1,com.google.common.truth.BooleanSubject,com.google.common.truth.BooleanSubject
truth,com.google.common.truth,CorrespondenceTest,testFormattingDiffsUsing_formatDiff,4,1,0,516,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,CorrespondenceTest,testFormattingDiffsUsing_toString,3,1,0,522,1,com.google.common.truth.Correspondence,com.google.common.truth.Subject; com.google.common.truth.Correspondence
truth,com.google.common.truth,CorrespondenceTest,testFormattingDiffsUsing_viaIterableSubjectContainsExactly_failure,4,1,0,528,1,,
truth,com.google.common.truth,CorrespondenceTest,testFormattingDiffsUsing_viaIterableSubjectContainsExactly_nullActual,6,1,0,543,1,,
truth,com.google.common.truth,CorrespondenceExceptionStoreTest,hasCompareException_empty,4,1,0,37,1,com.google.common.truth.BooleanSubject,com.google.common.truth.BooleanSubject
truth,com.google.common.truth,CorrespondenceExceptionStoreTest,hasCompareException_hasCompareException,5,1,0,43,1,com.google.common.truth.BooleanSubject,com.google.common.truth.BooleanSubject
truth,com.google.common.truth,CorrespondenceExceptionStoreTest,describeAsMainCause_empty,9,1,0,50,1,,
truth,com.google.common.truth,CorrespondenceExceptionStoreTest,describeAsMainCause_notEmpty,5,1,0,60,1,com.google.common.truth.Facts,com.google.common.truth.Facts
truth,com.google.common.truth,CorrespondenceExceptionStoreTest,describeAsAdditionalInfo_empty,4,1,0,69,1,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject; com.google.common.truth.Facts
truth,com.google.common.truth,CorrespondenceExceptionStoreTest,describeAsAdditionalInfo_notEmpty,5,1,0,75,1,com.google.common.truth.Facts,com.google.common.truth.Facts
truth,com.google.common.truth,CorrespondenceExceptionStoreTest,addCompareException,8,1,1,84,0,,
truth,com.google.common.truth,CorrespondenceExceptionStoreTest,assertExpectedFacts,9,1,2,93,0,com.google.common.truth.IterableSubject,com.google.common.truth.IterableSubject; com.google.common.truth.Subject; com.google.common.truth.StringSubject
truth,com.google.common.truth,PrimitiveCharArraySubjectTest,isEqualTo,3,1,0,32,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveCharArraySubjectTest,isEqualTo_Same,4,1,0,37,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveCharArraySubjectTest,asList,3,1,0,44,1,com.google.common.truth.PrimitiveCharArraySubject,com.google.common.truth.PrimitiveCharArraySubject
truth,com.google.common.truth,PrimitiveCharArraySubjectTest,isEqualTo_Fail_UnequalOrdering,7,1,0,49,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveCharArraySubjectTest,isEqualTo_Fail_DifferentKindOfArray,6,1,0,58,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveCharArraySubjectTest,isNotEqualTo_SameLengths,3,1,0,66,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveCharArraySubjectTest,isNotEqualTo_DifferentLengths,3,1,0,71,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveCharArraySubjectTest,isNotEqualTo_DifferentTypes,3,1,0,76,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveCharArraySubjectTest,isNotEqualTo_FailEquals,3,1,0,81,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveCharArraySubjectTest,isNotEqualTo_FailSame,4,1,0,86,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,PrimitiveCharArraySubjectTest,array,3,1,1,93,0,,
truth,com.google.common.truth,PrimitiveCharArraySubjectTest,expectFailureWhenTestingThat,3,1,1,97,0,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,contains_success,4,1,0,57,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,contains_failure,5,1,0,65,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,contains_handlesExceptions,6,1,0,80,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,contains_handlesExceptions_alwaysFails,7,1,0,100,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,6,1,0,124,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesActualKeyerExceptions,7,1,0,149,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesExpectedKeyerExceptions,6,1,0,169,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesFormatDiffExceptions,7,1,0,189,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,contains_null,4,1,0,210,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,wrongTypeInActual,6,1,0,218,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,doesNotContain_success,4,1,0,235,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,doesNotContains_failure,5,1,0,243,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,doesNotContain_handlesExceptions,6,1,0,258,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,doesNotContain_handlesExceptions_alwaysFails,7,1,0,278,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_inOrder_success,5,1,0,301,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_successOutOfOrder,5,1,0,311,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_outOfOrderDoesNotStringify,9,1,0,320,1,com.google.common.truth.Subject,com.google.common.truth.Subject
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_successNonGreedy,7,2,0,336,1,com.google.common.truth.Correspondence,com.google.common.truth.Correspondence
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_failsMissingOneCandidate,6,1,0,354,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_inOrder_passesWhenBothEmpty,5,1,0,372,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_failsExpectedIsEmpty,6,1,0,382,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_failsMultipleMissingCandidates,6,1,0,394,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_failsOrderedMissingOneCandidate,6,1,0,412,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_failsExtraCandidates,6,1,0,430,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_failsOrderedExtraCandidates,6,1,0,448,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_failsMissingAndExtraCandidates,6,1,0,466,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_failsMissingAndExtraNull,6,1,0,486,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_failsNullMissingAndExtra,6,1,0,506,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_handlesExceptions,7,1,0,526,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_handlesExceptions_alwaysFails,8,1,0,549,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_diffOneMissingSomeExtraCandidate,6,1,0,574,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_containsExactlyElementsIn,6,1,0,591,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_2arg_containsExactlyElementsIn,6,1,0,622,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_containsExactlyElementsIn_onlyKeyed,6,1,0,649,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_containsExactlyElementsIn_noKeyed,6,1,0,678,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_containsExactlyElementsIn_noDiffs,6,1,0,708,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_containsExactlyElementsIn_passing,5,1,0,737,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure; com.google.common.truth.Correspondence
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_containsExactlyElementsIn_notUnique,6,1,0,752,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_containsExactlyElementsIn_handlesActualKeyerExceptions,7,1,0,787,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_containsExactlyElementsIn_handlesExpectedKeyerExceptions,7,1,0,811,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_containsExactlyElementsIn_handlesFormatDiffExceptions,7,1,0,835,1,,
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_failsMissingElementInOneToOne,6,1,0,859,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_failsExtraElementInOneToOne,7,1,0,880,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_failsMissingAndExtraInOneToOne,7,1,0,901,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_diffOneMissingAndExtraInOneToOne,7,1,0,923,1,com.google.common.truth.ExpectFailure,com.google.common.truth.ExpectFailure
